words,class,column_basic_processing,neutral,positive,negative,phrases_with_pos
NEW,1,new,0.0,1.0,0.0,new jj
REPLACED,1,replaced,0.0,1.0,0.0,replaced vbn
ARRIVED ,1,arrived,0.0,1.0,0.0,arrived vbn
RECEIVED ,1,received,0.0,1.0,0.0,received vbn
INSTALLED,1,installed,0.0,1.0,0.0,installed vbn
was repaired,1,was repaired,0.0,1.0,0.0,was vbd repaired vbn
was replaced,1,was replaced,0.0,1.0,0.0,was vbd replaced vbn
BACK IN SERVICE,1,back in service,0.0,1.0,0.0,back rb in in_pos service nn
WAS RESET,1,was reset,0.0,1.0,0.0,was vbd reset nn
READY TO USE,1,ready to use,0.0,1.0,0.0,ready jj to to_pos use vb
READY FOR USE,1,ready for use,0.0,1.0,0.0,ready nn for in_pos use nn
DEISOLATED,1,deisolated,0.0,1.0,0.0,deisolated vbn
has been arrived,1,has been arrived,0.0,1.0,0.0,has vbz been vbn arrived vbn
changed on,1,changed on,0.0,1.0,0.0,changed vbn on in_pos
is being closed ,1,is being closed,0.0,1.0,0.0,is vbz being vbg closed vbn
is replaced,1,is replaced,0.0,1.0,0.0,is vbz replaced vbn
is closed,1,is closed,0.0,1.0,0.0,is vbz closed vbn
is changed,1,is changed,0.0,1.0,0.0,is vbz changed vbn
was replaced,1,was replaced,0.0,1.0,0.0,was vbd replaced vbn
was installed,1,was installed,0.0,1.0,0.0,was vbd installed vbn
was closed,1,was closed,0.0,1.0,0.0,was vbd closed vbn
is installed,1,is installed,0.0,1.0,0.0,is vbz installed vbn
is fixed,1,is fixed,0.0,1.0,0.0,is vbz fixed vbn
was fixed,1,was fixed,0.0,1.0,0.0,was vbd fixed vbn
is up,1,is up,0.0,1.0,0.0,is vbz up rp
parts arrived,1,parts arrived,0.0,1.0,0.0,parts nns arrived vbd
working,1,working,0.0,1.0,0.0,working vbg
completed,1,completed,0.0,1.0,0.0,completed vbn
is good,1,is good,0.0,1.0,0.0,is vbz good jj
is running,1,is running,0.0,1.0,0.0,is vbz running vbg
has been replaced,1,has been replaced,0.0,1.0,0.0,has vbz been vbn replaced vbn
has arrived,1,has arrived,0.0,1.0,0.0,has vbz arrived vbn
have arrived,1,have arrived,0.0,1.0,0.0,have vbp arrived vbn
have been replaced,1,have been replaced,0.0,1.0,0.0,have vbp been vbn replaced vbn
have been repaired,1,have been repaired,0.0,1.0,0.0,have vbp been vbn repaired vbn
has been repaired,1,has been repaired,0.0,1.0,0.0,has vbz been vbn repaired vbn
have been installed,1,have been installed,0.0,1.0,0.0,have vbp been vbn installed vbn
has been installed,1,has been installed,0.0,1.0,0.0,has vbz been vbn installed vbn
has been completed,1,has been completed,0.0,1.0,0.0,has vbz been vbn completed vbn
have been completed,1,have been completed,0.0,1.0,0.0,have vbp been vbn completed vbn
job closed,1,job closed,0.0,1.0,0.0,job nn closed vbd
job completed,1,job completed,0.0,1.0,0.0,job nn completed vbd
module installed,1,module installed,0.0,1.0,0.0,module nn installed vbd
parts received,1,parts received,0.0,1.0,0.0,parts nns received vbd
parts recieved,1,parts recieved,0.0,1.0,0.0,parts nns recieved vbd
parts replaced,1,parts replaced,0.0,1.0,0.0,parts nns replaced vbd
parts requested,1,parts requested,0.0,1.0,0.0,parts nns requested vbd
is changed,1,is changed,0.0,1.0,0.0,is vbz changed vbn
is done,1,is done,0.0,1.0,0.0,is vbz done vbn
is fitted,1,is fitted,0.0,1.0,0.0,is vbz fitted vbn
is returned,1,is returned,0.0,1.0,0.0,is vbz returned vbn
is working,1,is working,0.0,1.0,0.0,is vbz working vbg
not replaced,0,not replaced,1.0,0.0,0.0,not rb replaced vbn
not short,0,not short,1.0,0.0,0.0,not rb short jj
CONFIRMED,0,confirmed,1.0,0.0,0.0,confirmed vbn
SMALL DISCREPENCY ,0,small discrepency,1.0,0.0,0.0,small jj discrepency nn
GOOD TEST,0,good test,1.0,0.0,0.0,good jj test nn
CHECKED,0,checked,1.0,0.0,0.0,checked nns
CERTIFIED,0,certified,1.0,0.0,0.0,certified vbn
TESTED,0,tested,1.0,0.0,0.0,tested vbn
CLEANED,0,cleaned,1.0,0.0,0.0,cleaned vbn
NO MAJOR,0,no major,1.0,0.0,0.0,no dt major jj
FOUND FIT,0,found fit,1.0,0.0,0.0,found vbn fit nn
REINSTALLED,0,reinstalled,1.0,0.0,0.0,reinstalled vbn
GOOD CONDITION,0,good condition,1.0,0.0,0.0,good jj condition nn
SET CORRECTLY,0,set correctly,1.0,0.0,0.0,set vbn correctly rb
LOOKS GREAT,0,looks great,1.0,0.0,0.0,looks vbz great jj
GREAT JOB,0,great job,1.0,0.0,0.0,great jj job nn
ARE WORKING,0,are working,1.0,0.0,0.0,are vbp working vbg
NO ABNORMALITIES,0,no abnormalities,1.0,0.0,0.0,no dt abnormalities nns
NO PROBLEM,0,no problem,1.0,0.0,0.0,no dt problem nn
NO DIRT,0,no dirt,1.0,0.0,0.0,no dt dirt nn
NO DEBRIS,0,no debris,1.0,0.0,0.0,no dt debris nn
NO DAMAGE,0,no damage,1.0,0.0,0.0,no dt damage nn
NO CORROSION,0,no corrosion,1.0,0.0,0.0,no dt corrosion nn
NO NOISE,0,no noise,1.0,0.0,0.0,no dt noise nn
NOT DAMAGED,0,not damaged,1.0,0.0,0.0,not rb damaged vbn
ALL OK,0,all ok,1.0,0.0,0.0,all dt ok nn
completed cleaning,0,completed cleaning,1.0,0.0,0.0,completed vbn cleaning nn
examine piston,0,examine piston,1.0,0.0,0.0,examine nn piston nn
inspected,0,inspected,1.0,0.0,0.0,inspected vbn
is fine,0,is fine,1.0,0.0,0.0,is vbz fine jj
is good,0,is good,1.0,0.0,0.0,is vbz good jj
no wear found,0,no wear found,1.0,0.0,0.0,no dt wear nn found vbd
greased,0,greased,1.0,0.0,0.0,greased vbn
to be tested,0,to be tested,1.0,0.0,0.0,to to_pos be vb tested vbn
have been tested,0,have been tested,1.0,0.0,0.0,have vbp been vbn tested vbn
in good condition,0,in good condition,1.0,0.0,0.0,in in_pos good jj condition nn
in good operating,0,in good operating,1.0,0.0,0.0,in in_pos good jj operating nn
in good order,0,in good order,1.0,0.0,0.0,in in_pos good jj order nn
is checked,0,is checked,1.0,0.0,0.0,is vbz checked vbn
is ok,0,is ok,1.0,0.0,0.0,is vbz ok jj
to be ordered,2,to be ordered,0.0,0.0,1.0,to to_pos be vb ordered vbn
to be fitted,2,to be fitted,0.0,0.0,1.0,to to_pos be vb fitted vbn
QTY REQUESTED,2,qty requested,0.0,0.0,1.0,qty nn requested vbd
Parts Requested,2,parts requested,0.0,0.0,1.0,parts nns requested vbd
out of service,2,out of service,0.0,0.0,1.0,out in_pos of in_pos service nn
QTY ISSUED,2,qty issued,0.0,0.0,1.0,qty nn issued vbd
REPAIR,2,repair,0.0,0.0,1.0,repair nn
REQUIRE,2,require,0.0,0.0,1.0,require nn
UNUSUAL,2,unusual,0.0,0.0,1.0,unusual jj
NOT IN GOOD SHAPE,2,not in good shape,0.0,0.0,1.0,not rb in in_pos good jj shape nn
ordered,2,ordered,0.0,0.0,1.0,ordered vbn
have been ordered,2,have been ordered,0.0,0.0,1.0,have vbp been vbn ordered vbn
have to be repaired,2,have to be repaired,0.0,0.0,1.0,have vb to to_pos be vb repaired vbn
have to be replaced,2,have to be replaced,0.0,0.0,1.0,have vb to to_pos be vb replaced vbn
STOPPED,2,stopped,0.0,0.0,1.0,stopped vbd
WORK IN PROGRESS,2,work in progress,0.0,0.0,1.0,work nn in in_pos progress nn
was CONTAMINATED,2,was contaminated,0.0,0.0,1.0,was vbd contaminated vbn
TRIGGERED,2,triggered,0.0,0.0,1.0,triggered vbn
ISOLATED,2,isolated,0.0,0.0,1.0,isolated jj
will be installed,2,will be installed,0.0,0.0,1.0,will md be vb installed vbn
found to be having,2,found to be having,0.0,0.0,1.0,found vbn to to_pos be vb having vbg
 will be opened ,2,will be opened,0.0,0.0,1.0,will md be vb opened vbn
 this valve washed out ,2,this valve washed out,0.0,0.0,1.0,this dt valve nn washed vbd out rp
 no spare available,2,no spare available,0.0,0.0,1.0,no dt spare nn available jj
 found leak ,2,found leak,0.0,0.0,1.0,found vbn leak nn
will be changed,2,will be changed,0.0,0.0,1.0,will md be vb changed vbn
will be fixed,2,will be fixed,0.0,0.0,1.0,will md be vb fixed vbn
has to be fixed,2,has to be fixed,0.0,0.0,1.0,has vbz to to_pos be vb fixed vbn
is down,2,is down,0.0,0.0,1.0,is vbz down rp
abnormal corrosion,2,abnormal corrosion,0.0,0.0,1.0,abnormal jj corrosion nn
broken,2,broken,0.0,0.0,1.0,broken nn
found corroded,2,found corroded,0.0,0.0,1.0,found nn corroded vbd
damaged,2,damaged,0.0,0.0,1.0,damaged vbn
excesive corrosion,2,excesive corrosion,0.0,0.0,1.0,excesive jj corrosion nn
excessive corrosion,2,excessive corrosion,0.0,0.0,1.0,excessive jj corrosion nn
excessive damage,2,excessive damage,0.0,0.0,1.0,excessive jj damage nn
found corrosion,2,found corrosion,0.0,0.0,1.0,found vbn corrosion nn
found leaks,2,found leaks,0.0,0.0,1.0,found vbn leaks nns
is leaking,2,is leaking,0.0,0.0,1.0,is vbz leaking vbg
requested qty,2,requested qty,0.0,0.0,1.0,requested vbn qty nn
severe corrosion,2,severe corrosion,0.0,0.0,1.0,severe jj corrosion nn
significant corrosion,2,significant corrosion,0.0,0.0,1.0,significant jj corrosion nn
wear damage,2,wear damage,0.0,0.0,1.0,wear jj damage nn
worn,2,worn,0.0,0.0,1.0,worn nn
defeciencies found,2,defeciencies found,0.0,0.0,1.0,defeciencies nns found vbd
deficiencies found,2,deficiencies found,0.0,0.0,1.0,deficiencies nns found vbd
discrepencies found,2,discrepencies found,0.0,0.0,1.0,discrepencies nns found vbd
issuses found,2,issuses found,0.0,0.0,1.0,issuses nns found vbd
job created,2,job created,0.0,0.0,1.0,job nn created vbd
job opened,2,job opened,0.0,0.0,1.0,job nn opened vbd
failed,2,failed,0.0,0.0,1.0,failed vbd
to be changed,2,to be changed,0.0,0.0,1.0,to to_pos be vb changed vbn
to be issued,2,to be issued,0.0,0.0,1.0,to to_pos be vb issued vbn
have been changed,2,have been changed,0.0,0.0,1.0,have vbp been vbn changed vbn
have been issued,2,have been issued,0.0,0.0,1.0,have vb been vbn issued vbn
to be performed,2,to be performed,0.0,0.0,1.0,to to_pos be vb performed vbn
to be removed,2,to be removed,0.0,0.0,1.0,to to_pos be vb removed vbn
to be replaced,2,to be replaced,0.0,0.0,1.0,to to_pos be vb replaced vbn
have been removed,2,have been removed,0.0,0.0,1.0,have vbp been vbn removed vbn
to be sent,2,to be sent,0.0,0.0,1.0,to to_pos be vb sent vbn
is damaged,2,is damaged,0.0,0.0,1.0,is vbz damaged vbn
is shut,2,is shut,0.0,0.0,1.0,is vbz shut vbn
is stuck,2,is stuck,0.0,0.0,1.0,is vbz stuck vbn
corroded,2,corroded,0.0,0.0,1.0,corroded vbn
found corroded,2,found corroded,0.0,0.0,1.0,found nn corroded vbd
